gvkey,GIC_Industry,GIC_SubIndustry,suitflag,restatementflag,Vol_capx_Variance,Vol_cogs_Variance,Vol_cshfd_Variance,Vol_dltt_Variance,Vol_dp_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_ppent_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_txt_Variance,Vol_wcap_Variance,Vol_xint_Variance,Vol_xsga_Variance,Vol_roa_Variance,Vol_roe_Variance,STD_at,StdDev_capx,StdDev_cogs,StdDev_cshfd,StdDev_dltt,StdDev_dp,StdDev_emp,StdDev_epspi,StdDev_ni,StdDev_ppent,StdDev_sale,StdDev_teq,StdDev_txt,StdDev_wcap,STD_xido,StdDev_xint,StdDev_xsga,StdDev_roa,StdDev_roe,Foreign_and_Domestic_indicator,suit_pred,Prediction_Score
180474,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.14735329893825347,0.15042249710871386,0.08351257956594611,0.09037535363957233,0.04590077775672683,0.2627506877277288,0.09175703418216173,0.09088061391032386,0.08891996491746562,0.009469196575848162,0.16470856483410265,0.054590016486080216,0.08649120332591516,0.10869829726947088,0.04070287324140863,0.07146011887406757,0.17135879985554295,0.14680734623893418,0.2441031660348539,0.18832826043679926,0.06638798468617862,0.2632571185056674,0.5281168857346511,0.189538661660396,0.2198733831034856,0.1943902939369784,0.2035033905720344,0.035160314150859406,0.16023478030546112,0.1437736439945206,0.18158734001588686,0.002651435038976237,0.06422235723929573,0.12441427553187336,0.09072679961390114,0,0.355984447200651,35
137390,Aeorspace_Defense,Aerospace_Defense,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.242680356266402,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,,,,,,,,,,,,,,,,,,,,0,0.3446147440301436,35
164376,Machinery,Industrial_Machinary,0.0,1,0.0855506616692138,0.15117821468122142,0.03948904890671435,0.08354147221197762,0.0907627916702951,0.2480925463684878,0.14234534144707667,0.09175703418216173,0.09086828904292724,0.1147923359859514,0.009469196575848162,0.1801824383789876,0.04756729630587909,0.08647017848209143,0.1092014895362179,0.2896273868248957,0.07146011887406757,0.22024857227380013,0.22123968045016715,0.3614136384924596,0.07997910430135376,0.15183268240701756,0.3171222184874513,0.3614275502515708,0.4044001908316442,0.3984513538419849,0.27912448642902377,0.3812798320367905,0.3287481166283201,0.23466343860620886,0.3282266981672263,0.20550703382278465,0.14038780117928334,0.2663429356531927,0.10333284800769614,0.0068251297289712255,0,0.3551234392150626,35
145973,Machinery,Industrial_Machinary,0.0,1,0.07359984961917733,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.1965947375183381,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.21252888628787348,0.19025889561344486,0.3305888722630633,0.2252211203193949,0.10039535633162544,0.2998582946524207,0.323361507994636,0.406638379832092,0.378804013629818,0.2499833332710497,0.33965079286237565,0.21686248624522472,0.2285603499228661,0.32214926509779723,0.2065056245919292,0.11041517201676346,0.22170059276242216,0.12520251885708894,0.04799760720576336,0,0.352046860227693,35
125604,Electrical_Equipment,Electrical_Components_Equipment,0.0,1,0.08555188551069358,0.15126959492081452,0.9087760558677936,0.08351257956594611,0.0907831831455963,0.24232501045161856,0.9653838443349232,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.041564160176247374,0.18049056310717612,0.05423229667690125,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.5361229728240626,0.21811958305203166,0.22159636008968706,0.3587859856871141,0.1061880589828226,0.15129093575808694,0.2945256679997013,0.35501839655581763,0.2317013213780925,0.3462158305450852,0.2792504908779841,0.3792956739972712,0.30873011405050543,0.23389274959534145,0.3185995253423543,0.2065056245919292,0.14044348939599946,0.25527878571490914,0.07948479972299798,0.30047958058358337,0,0.35499765236670133,35
13472,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.15170782118886314,3.0,0.08351054747447333,0.0907831831455963,0.2479832091947083,3.0,0.1117090524943471,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.05124764060031576,0.08649120332591516,0.10869382795466698,3.0,1.610776160060743,0.22115459428802925,0.224564180577114,0.3620031717089714,3.0,0.15189664935139846,0.31914057919960953,0.3616661286159728,0.3696743649260986,0.4005701205732212,0.2816917373593988,0.38205381647526704,0.3314425386954205,0.2347619222953822,0.3336364828360013,0.2065056245919292,0.13938734661591365,0.26834684504485873,0.34627534683582417,0.0823565594177989,0,0.35525827671275473,35
6737,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.15096644460216446,0.38160120276075227,0.08351257956594611,0.0907831831455963,0.025168385199955397,0.3908783349386685,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.17911066323474584,0.1775047184567838,0.17097525238024067,0.08889295741689404,0.13404583081214422,0.2353935319448528,0.3057796092818586,0.2515276835349482,0.1500704486090378,0.2633974586422627,0.10483825052357124,0.16920490808556327,0.10249688157124334,0.2520913871644088,0.2065056245919292,0.13226715838542913,0.03308291206569736,0.12351278840822776,0.2432122703417095,0,0.35744225492888876,35
5496,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.24817454924882246,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.1015207005122028,0.016565846407693315,0.26002967001658345,0.2248239734486856,0.12061879754742168,0.18059137770486475,0.4009737069610395,0.2589585385746507,0.09651187103259366,0.5024534774381725,0.2562140454123652,0.025348381057806853,0.15327574233232408,0.14699731864237553,0.1902539122030628,0.11436211297645935,0.18005969233128555,0.12151443262344695,0.21177237397161325,0,0.3382780091282594,35
179132,Construction_Engineering,Construction_Engineering,0.0,1,0.08555188551069358,0.1511296236014378,0.03948904890671435,0.08351257956594611,0.09157029409222253,0.2079931378848521,0.1354650359453251,0.08835719942563862,0.09088061391032386,0.11594016248909254,0.006652264498516793,0.18049056310717612,0.04756729630587909,0.08593329407730713,0.10997915031209962,0.042234686370094116,0.07299349969848189,0.2174046358587031,0.1871494137453683,0.33596808958165025,0.22345077757287146,0.1519252584244057,0.2994458601607922,0.31849632352598056,0.17329979653252575,0.3453255766729613,0.2666709427044413,0.3471914515791515,0.32313708143139114,0.1995691943635905,0.3136810797411962,0.2065056245919292,0.1397174428464549,0.26500306102141874,0.12133963201475385,0.2372151502725197,0,0.3532661760165752,35
15623,Electrical_Equipment,Electrical_Components_Equipment,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.2477918691405941,0.14234534144707667,0.09175703418216173,0.09101818118023616,0.11594016248909254,0.016894969700889478,0.18049056310717612,0.04566896725716847,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.2207869042692229,0.2227677762064159,0.3620031717089714,0.2740461832531064,0.1519252584244057,0.31669332013111257,0.3597032057293996,0.3929323273345751,0.3908215927241253,0.2797315042526938,0.38205381647526704,0.33192090107343325,0.23476404741200824,0.33231678102062784,0.2065056245919292,0.14010423695328553,0.25795412956348396,0.015652313870315994,1.5269451890788088,0,0.3550723673595048,35
184258,Machinery,Construction_Farm_Machinery_Heavy_Trucks,0.0,1,0.08555188551069358,0.15126959492081452,0.02238785701473574,0.08351257956594611,0.0907831831455963,0.2338240451902616,0.14578549419795245,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.2181673246300617,0.2214218725941518,0.34676720514734605,0.2233418556440656,0.14993836702496613,0.3069346790802017,0.35348780453420403,0.2742820934833419,0.3768073747099616,0.27633326041669176,0.3599736144111361,0.3252955275156257,0.21574827727232032,0.3241916509156933,0.2065056245919292,0.1351869490790744,0.2603018085113628,0.12406849182516658,0.24149674992131556,0,0.35594682735216177,35
180029,Aeorspace_Defense,Aerospace_Defense,0.0,1,0.08041175129562413,0.15172286991879613,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.21441669684439835,0.12858473044357355,0.08092090746814389,0.0907899898853487,0.11625929868088344,0.020664375525769503,0.17222380210699478,0.04954243635656068,0.08679155823768263,0.10925038909819017,0.042087389239126784,0.07421854046860776,0.011635584046144785,0.2018661191217881,0.3126954924005953,0.14066329201699174,0.003151335934109982,0.6057893768925579,0.3013655336399997,0.09086528707111012,0.2386514521648371,1.276590049261158,0.28304916530248675,0.07871826329939538,0.11590871072113433,0.3007970713067025,0.2065056245919292,0.0970145176326664,0.10083865878251537,0.12398378242482505,0.2386803675428694,0,0.35919744905160605,35
175686,Construction_Engineering,Construction_Engineering,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.05467508595253261,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.17793847486166836,0.08425031854977087,0.06453195327578799,0.2103085805701302,0.12624114215677948,0.139583285208732,0.013960474268997452,0.3168105666544433,0.3492545129885572,0.15360947228397864,0.07553622915682309,0.2560057996285852,0.1939559163630905,0.1684699733613716,0.2065056245919292,0.13550003169871547,0.17513258114876207,0.12466383330360785,0.2461585086309896,0,0.3430174452999414,35
5046,Aeorspace_Defense,Aerospace_Defense,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.24817454924882246,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.07372611957579839,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.1058045301861906,0.02973587158768081,0.12375883131492856,0.12574944496938986,0.16948629470356222,0.16206412514142973,0.24386625570957346,1.1031026412655245,3.0,0.26040763642118275,0.12397848953147697,0.8738043410100997,0.3595040867042407,2.0803250165440272,0.4968082240128455,0.00876443075018859,0.07466711054771992,0.12230734609428501,0.2292784362119537,0,0.328933482276838,35
61726,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08336848580696551,0.0907831831455963,0.2431723735484098,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.03181108789118987,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.03941745343644703,0.06822243741729049,0.2203586563831975,0.22237463621428072,0.3579289667188139,0.21931029926445675,0.1511232071389056,0.3190195751208141,0.35727411153702343,0.264258066359756,0.3904446243941171,0.2809483978721362,0.3758387974373225,0.3313714003837345,0.23394625202201694,0.3293768184884394,0.2065056245919292,0.13995805487774646,0.25939562200205485,0.1152557625577832,0.2073855491870064,0,0.355075283259107,35
9922,Aeorspace_Defense,Aerospace_Defense,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.214280025377174,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.21555138012446468,0.21895368369447454,0.33634516878721155,0.22435899000358436,0.14980727504535346,0.29247598587645524,0.3118316132260328,0.2969271584295173,0.3933933304842237,0.2583272136161084,0.35329281410089924,0.3197754953068343,0.20375989805198452,0.31570438377532845,0.2065056245919292,0.13987096617553213,0.25621442951158363,0.12497232774707015,0.2471305728216684,0,0.3563308393626686,35
8958,Industrial_Congolomerates,Industrial_Conglomerates,0.0,1,0.08555188551069358,0.15126959492081452,0.1858206561476544,0.08351257956594611,0.0907831831455963,0.2439924023517561,0.3358358909246562,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.2066618064878504,0.1657635106714836,0.3247041368194789,0.15859900222858805,0.1519252584244057,0.26431441120217736,0.3198231997786621,0.15261526737729994,0.3695414600169893,0.2109297940536688,0.3295250816024462,0.2844167511814931,0.216488348964958,0.29067703202411244,0.2065056245919292,0.14044348939599946,0.22194756851106792,0.123300774100214,0.2410897853235062,0,0.35016650051120374,35
156859,Electrical_Equipment,Electrical_Components_Equipment,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.12708362928801387,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08591302012076282,0.10932925935943577,0.04070287324140863,0.07146011887406757,,,,,,,,,,,,,,,,,,,,0,0.3446147440301436,35
8423,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.1509022608624502,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.23450740252638355,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10986189652371448,0.04070287324140863,0.07146011887406757,0.2151860743925512,0.1910054514609522,0.35451504622402125,0.20491586569804945,0.14901927630161088,0.3164212863446226,0.3513279176421172,0.3000949410669157,0.38844665956726393,0.2615021311781789,0.37528443006547857,0.29780509882035555,0.2256934817107905,0.29688897009797843,0.2065056245919292,0.13537196751853994,0.2602726765134668,0.12330523578889414,0.2391888573248554,0,0.3522759563396384,35
62819,Electrical_Equipment,Heavy_Electrical_Equipment,0.0,1,0.08555188551069358,0.15174535235869602,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.2480925463684878,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10863940747440748,0.04070287324140863,0.07146011887406757,0.2210945530195388,0.22462023584818985,0.36123436779826895,0.2211591125429232,0.1518792943684847,0.3174437212901464,0.3617764114410406,0.3775634518392129,0.396844771176532,0.2817595306520156,0.3819550879960693,0.33200732432094954,0.23476404741200824,0.3350472129844373,0.2065056245919292,0.14014470517299654,0.26595075445848004,1.2280899019873928,3.0,0,0.599431189748601,60
160570,Machinery,Construction_Farm_Machinery_Heavy_Trucks,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.07104832772601437,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.2025865220737589,0.200651603971136,0.2791359689633285,0.2204661712803095,0.13343383852524868,0.2499181843212516,0.2499034045014546,0.04767061116494309,0.3091180800403738,0.2542422502117669,0.2948223239418022,0.3009189577291389,0.17730169722648112,0.2521345017372416,0.2065056245919292,0.1319941422811414,0.2423289011800035,0.12086189640610427,3.0,0,0.3558472167986744,35
30558,Machinery,Construction_Farm_Machinery_Heavy_Trucks,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.22576042862402265,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.218021043128112,0.21862483104348354,0.3236464917331878,0.2222008748784588,0.15192417086015675,0.31716310257511265,0.35102509564537204,0.19089971476245968,0.3800796924647713,0.2784369848527561,0.3444317168786826,0.3274983401351952,0.21299035581388864,0.3218052217926992,0.2065056245919292,0.13948925375828078,0.2630413755183434,0.1231933987865771,0.2418591511145623,0,0.3558043709060975,35
7185,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.24065761855148105,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.21977548068814634,0.22280835667651386,0.3567419303823472,0.2250156979854031,0.1519252584244057,0.3166570245827009,0.35587484713130874,0.2943992824469208,0.3940763164375048,0.2811934592220185,0.37750184250356417,0.3269673907324349,0.2258080391118965,0.3232216260064948,0.2065056245919292,0.14044348939599946,0.2645543193142045,0.123846650107201,0.2457624134261375,0,0.35555388806518623,35
1331,Electrical_Equipment,Electrical_Components_Equipment,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.24817454924882246,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.0006874127062340582,0.18049056310717612,0.04755851790565383,0.08649120332591516,0.10932925935943577,0.040694529183365434,0.0917270654190685,0.2183586650542433,0.22367007815511192,0.3369302907581165,0.22237360730347625,0.1519252584244057,0.3189323050234106,0.3618866942661085,0.2457532194259405,0.37824091920185066,0.2813202288389106,0.3556029438354231,0.3297602572867409,0.22126870525525727,0.3307751648208605,0.2065056245919292,0.13794236699782378,0.2693437376433828,0.11544987165433425,0.1490616193096524,0,0.3558851294937252,35
10597,Aeorspace_Defense,Aerospace_Defense,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.22630711449292015,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,1.6134819488570944,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,,,,,,,,,,,,,,,,,,,,0,0.3446147440301436,35
10441,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.24817454924882246,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.21546451634136804,0.2139598674851718,0.3427660324626365,0.223608118475628,0.15098691044420118,0.3106935876401099,0.34841908860128185,0.30972841449965594,0.38857436612449897,0.27694789464652725,0.3516392507853943,0.3120267749958713,0.19584686212656416,0.28787282597615194,0.2065056245919292,0.13865719687710112,0.2389064688164205,0.12504630912469336,0.2481543292066029,0,0.3562358694367186,35
18576,Electrical_Equipment,Electrical_Components_Equipment,0.0,1,0.08555188551069358,0.1502208978854843,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.24571446283878345,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756510170582277,0.08649120332591516,0.10676834197679078,0.04070287324140863,0.07146011887406757,0.2201470034112037,0.21696417751769329,0.35829181420661343,0.08675685791808256,0.15186392905732946,0.3131632661431957,0.3594613077344619,0.4029267632698991,0.396090009694171,0.27953504901410303,0.37928976697025657,0.32834489749051105,0.23476404741200824,0.3249978605596335,0.2065056245919292,0.12826061955587795,0.2656522495419142,0.1086338035247348,0.1785121224744806,0,0.35447241931263807,35
7300,Industrial_Congolomerates,Industrial_Conglomerates,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.2309539443785494,0.14234534144707667,0.09175703418216173,0.07079651749532828,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.2104861995675952,0.2104666619608736,0.3521007486646967,0.21401606230287407,0.1362696798728939,0.2890796434434727,0.3020216389879445,0.2467997142696021,0.3945325825279248,0.20668279943140508,0.3679610827061268,0.2963167428145891,0.2260775893361901,0.2288926472409889,0.20309259535022786,0.1350520627015399,0.2686473450910584,0.12417816828431386,0.24458471129638096,0,0.3542634847818166,35
62210,Machinery,Industrial_Machinary,0.0,1,0.08555188551069358,0.15126959492081452,0.03948904890671435,0.08351257956594611,0.0907831831455963,0.2480652120750429,0.14234534144707667,0.09175703418216173,0.09088061391032386,0.11594016248909254,0.009469196575848162,0.18049056310717612,0.04756729630587909,0.08649120332591516,0.10932925935943577,0.04070287324140863,0.07146011887406757,0.221168856878712,0.22475020129630066,0.3618615431498501,0.2252211203193949,0.1519252584244057,0.31941947190232456,0.3612628403984773,0.406638379832092,0.4030292814113468,0.28180614297052115,0.38205381647526704,0.33216187439442185,0.23476404741200824,0.3352432653352708,0.2065056245919292,0.14044348939599946,0.2706772306006692,0.06732710885420319,0.06230853102804317,0,0.35527740545500486,35
2771,Industrial_Congolomerates,Industrial_Conglomerates,0.0,1,0.08555188551069358,0.03387137044357918,0.03948904890671435,0.08350519014240865,0.0907831831455963,0.06890325471175984,0.14234534144707667,0.09175703418216173,0.05807471686931494,0.7118991190164273,0.009705960356645877,0.07678028874126475,0.08399765724067268,0.08476416258325231,0.08703526551400956,0.04070287324140863,0.07146089078440497,0.10509214158959218,0.061715335491629775,0.08268434410408748,0.2160544768286198,0.08049835383678422,0.000782200483707432,0.003509931776913324,0.08956511567281443,0.2132533931983296,0.12625586761643431,0.03665099730900906,0.06111784855235727,0.09633497696044616,0.2651822617944816,0.009388482361688748,0.09438432084626608,0.06748430196408056,0.12495840927632056,0.2465399478787932,0,0.24987557072427768,25
